 16008    0.52645E-01    0.42570E-03    0.61409E-03   -0.64138E-03
 16009    0.52630E-01    0.42562E-03    0.61405E-03   -0.64130E-03
 16010    0.52632E-01    0.42553E-03    0.61400E-03   -0.64122E-03
 16011    0.52617E-01    0.42545E-03    0.61396E-03   -0.64113E-03
 16012    0.52619E-01    0.42536E-03    0.61391E-03   -0.64105E-03
 16013    0.52604E-01    0.42528E-03    0.61388E-03   -0.64097E-03
 16014    0.52606E-01    0.42519E-03    0.61383E-03   -0.64089E-03
 16015    0.52591E-01    0.42511E-03    0.61379E-03   -0.64080E-03
 16016    0.52593E-01    0.42502E-03    0.61374E-03   -0.64072E-03
 16017    0.52578E-01    0.42494E-03    0.61370E-03   -0.64064E-03
 16018    0.52580E-01    0.42485E-03    0.61365E-03   -0.64056E-03
 16019    0.52565E-01    0.42477E-03    0.61362E-03   -0.64047E-03
 16020    0.52567E-01    0.42468E-03    0.61357E-03   -0.64039E-03
 16021    0.52552E-01    0.42460E-03    0.61353E-03   -0.64031E-03
 16022    0.52554E-01    0.42451E-03    0.61348E-03   -0.64023E-03
 16023    0.52539E-01    0.42443E-03    0.61345E-03   -0.64014E-03
 16024    0.52541E-01    0.42433E-03    0.61340E-03   -0.64006E-03
 16025    0.52526E-01    0.42426E-03    0.61336E-03   -0.63998E-03
 16026    0.52528E-01    0.42416E-03    0.61331E-03   -0.63990E-03
 16027    0.52513E-01    0.42409E-03    0.61327E-03   -0.63981E-03
 16028    0.52516E-01    0.42399E-03    0.61322E-03   -0.63973E-03
 16029    0.52501E-01    0.42392E-03    0.61319E-03   -0.63965E-03
 16030    0.52503E-01    0.42383E-03    0.61314E-03   -0.63957E-03
 16031    0.52488E-01    0.42375E-03    0.61310E-03   -0.63948E-03
 16032    0.52490E-01    0.42366E-03    0.61305E-03   -0.63940E-03
 16033    0.52475E-01    0.42358E-03    0.61301E-03   -0.63932E-03
 16034    0.52477E-01    0.42349E-03    0.61296E-03   -0.63924E-03
 16035    0.52462E-01    0.42341E-03    0.61293E-03   -0.63916E-03
 16036    0.52464E-01    0.42332E-03    0.61288E-03   -0.63907E-03
 16037    0.52449E-01    0.42324E-03    0.61284E-03   -0.63899E-03
 16038    0.52451E-01    0.42315E-03    0.61279E-03   -0.63891E-03
 16039    0.52436E-01    0.42307E-03    0.61275E-03   -0.63883E-03
 16040    0.52438E-01    0.42298E-03    0.61270E-03   -0.63874E-03
 16041    0.52423E-01    0.42290E-03    0.61267E-03   -0.63866E-03
 16042    0.52425E-01    0.42281E-03    0.61262E-03   -0.63858E-03
 16043    0.52410E-01    0.42273E-03    0.61258E-03   -0.63850E-03
 16044    0.52412E-01    0.42264E-03    0.61253E-03   -0.63842E-03
 16045    0.52397E-01    0.42256E-03    0.61250E-03   -0.63833E-03
 16046    0.52400E-01    0.42247E-03    0.61245E-03   -0.63825E-03
 16047    0.52385E-01    0.42239E-03    0.61241E-03   -0.63817E-03
 16048    0.52387E-01    0.42230E-03    0.61236E-03   -0.63809E-03
 16049    0.52372E-01    0.42222E-03    0.61232E-03   -0.63801E-03
 16050    0.52374E-01    0.42213E-03    0.61227E-03   -0.63792E-03
 16051    0.52359E-01    0.42205E-03    0.61224E-03   -0.63784E-03
 16052    0.52361E-01    0.42196E-03    0.61219E-03   -0.63776E-03
 16053    0.52346E-01    0.42188E-03    0.61215E-03   -0.63768E-03
 16054    0.52348E-01    0.42179E-03    0.61210E-03   -0.63760E-03
 16055    0.52333E-01    0.42171E-03    0.61207E-03   -0.63751E-03
 16056    0.52335E-01    0.42162E-03    0.61202E-03   -0.63743E-03
 16057    0.52320E-01    0.42154E-03    0.61198E-03   -0.63735E-03
 16058    0.52322E-01    0.42145E-03    0.61193E-03   -0.63727E-03
 16059    0.52307E-01    0.42137E-03    0.61189E-03   -0.63719E-03
 16060    0.52310E-01    0.42128E-03    0.61184E-03   -0.63710E-03
 16061    0.52295E-01    0.42121E-03    0.61181E-03   -0.63702E-03
 16062    0.52297E-01    0.42111E-03    0.61176E-03   -0.63694E-03
 16063    0.52282E-01    0.42104E-03    0.61172E-03   -0.63686E-03
 16064    0.52284E-01    0.42095E-03    0.61167E-03   -0.63678E-03
 16065    0.52269E-01    0.42087E-03    0.61164E-03   -0.63669E-03
 16066    0.52271E-01    0.42078E-03    0.61159E-03   -0.63661E-03
 16067    0.52256E-01    0.42070E-03    0.61155E-03   -0.63653E-03
 16068    0.52258E-01    0.42061E-03    0.61150E-03   -0.63645E-03
 16069    0.52243E-01    0.42053E-03    0.61147E-03   -0.63637E-03
 16070    0.52245E-01    0.42044E-03    0.61142E-03   -0.63629E-03
 16071    0.52230E-01    0.42036E-03    0.61138E-03   -0.63620E-03
 16072    0.52233E-01    0.42027E-03    0.61133E-03   -0.63612E-03
 16073    0.52218E-01    0.42019E-03    0.61130E-03   -0.63604E-03
 16074    0.52220E-01    0.42010E-03    0.61125E-03   -0.63596E-03
 16075    0.52205E-01    0.42002E-03    0.61121E-03   -0.63588E-03
 16076    0.52207E-01    0.41993E-03    0.61116E-03   -0.63580E-03
 16077    0.52192E-01    0.41985E-03    0.61113E-03   -0.63571E-03
 16078    0.52194E-01    0.41976E-03    0.61108E-03   -0.63563E-03
 16079    0.52179E-01    0.41968E-03    0.61104E-03   -0.63555E-03
 16080    0.52181E-01    0.41959E-03    0.61099E-03   -0.63547E-03
 16081    0.52166E-01    0.41951E-03    0.61096E-03   -0.63539E-03
 16082    0.52169E-01    0.41942E-03    0.61091E-03   -0.63531E-03
 16083    0.52154E-01    0.41934E-03    0.61087E-03   -0.63523E-03
 16084    0.52156E-01    0.41926E-03    0.61082E-03   -0.63514E-03
 16085    0.52141E-01    0.41918E-03    0.61079E-03   -0.63506E-03
 16086    0.52143E-01    0.41909E-03    0.61074E-03   -0.63498E-03
 16087    0.52128E-01    0.41901E-03    0.61070E-03   -0.63490E-03
 16088    0.52130E-01    0.41892E-03    0.61065E-03   -0.63482E-03
 16089    0.52115E-01    0.41884E-03    0.61062E-03   -0.63474E-03
 16090    0.52117E-01    0.41875E-03    0.61057E-03   -0.63466E-03
 16091    0.52103E-01    0.41867E-03    0.61053E-03   -0.63457E-03
 16092    0.52105E-01    0.41858E-03    0.61048E-03   -0.63449E-03
 16093    0.52090E-01    0.41850E-03    0.61045E-03   -0.63441E-03
 16094    0.52092E-01    0.41841E-03    0.61040E-03   -0.63433E-03
 16095    0.52077E-01    0.41834E-03    0.61036E-03   -0.63425E-03
 16096    0.52079E-01    0.41824E-03    0.61031E-03   -0.63417E-03
 16097    0.52064E-01    0.41817E-03    0.61028E-03   -0.63409E-03
 16098    0.52066E-01    0.41808E-03    0.61023E-03   -0.63400E-03
 16099    0.52051E-01    0.41800E-03    0.61019E-03   -0.63392E-03
 16100    0.52054E-01    0.41791E-03    0.61014E-03   -0.63384E-03
 16101    0.52039E-01    0.41783E-03    0.61011E-03   -0.63376E-03
 16102    0.52041E-01    0.41774E-03    0.61006E-03   -0.63368E-03
 16103    0.52026E-01    0.41767E-03    0.61002E-03   -0.63360E-03
 16104    0.52028E-01    0.41758E-03    0.60997E-03   -0.63352E-03
 16105    0.52013E-01    0.41750E-03    0.60993E-03   -0.63344E-03
 16106    0.52015E-01    0.41741E-03    0.60989E-03   -0.63336E-03
 16107    0.52001E-01    0.41733E-03    0.60985E-03   -0.63327E-03
 16108    0.52003E-01    0.41724E-03    0.60980E-03   -0.63319E-03
 16109    0.51988E-01    0.41716E-03    0.60976E-03   -0.63311E-03
 16110    0.51990E-01    0.41707E-03    0.60972E-03   -0.63303E-03
 16111    0.51975E-01    0.41699E-03    0.60968E-03   -0.63295E-03
 16112    0.51977E-01    0.41690E-03    0.60963E-03   -0.63287E-03
 16113    0.51962E-01    0.41683E-03    0.60960E-03   -0.63279E-03
 16114    0.51965E-01    0.41674E-03    0.60955E-03   -0.63271E-03
 16115    0.51950E-01    0.41666E-03    0.60951E-03   -0.63263E-03
 16116    0.51952E-01    0.41657E-03    0.60946E-03   -0.63254E-03
 16117    0.51937E-01    0.41649E-03    0.60943E-03   -0.63246E-03
 16118    0.51939E-01    0.41640E-03    0.60938E-03   -0.63238E-03
 16119    0.51924E-01    0.41632E-03    0.60934E-03   -0.63230E-03
 16120    0.51926E-01    0.41623E-03    0.60930E-03   -0.63222E-03
 16121    0.51912E-01    0.41616E-03    0.60926E-03   -0.63214E-03
 16122    0.51914E-01    0.41607E-03    0.60921E-03   -0.63206E-03
 16123    0.51899E-01    0.41599E-03    0.60918E-03   -0.63198E-03
 16124    0.51901E-01    0.41590E-03    0.60913E-03   -0.63190E-03
 16125    0.51886E-01    0.41582E-03    0.60909E-03   -0.63182E-03
 16126    0.51888E-01    0.41573E-03    0.60904E-03   -0.63174E-03
 16127    0.51873E-01    0.41565E-03    0.60901E-03   -0.63165E-03
 16128    0.51876E-01    0.41556E-03    0.60896E-03   -0.63157E-03
 16129    0.51861E-01    0.41549E-03    0.60892E-03   -0.63149E-03
 16130    0.51863E-01    0.41540E-03    0.60887E-03   -0.63141E-03
 16131    0.51848E-01    0.41532E-03    0.60884E-03   -0.63133E-03
 16132    0.51850E-01    0.41523E-03    0.60879E-03   -0.63125E-03
 16133    0.51835E-01    0.41515E-03    0.60876E-03   -0.63117E-03
 16134    0.51838E-01    0.41506E-03    0.60871E-03   -0.63109E-03
 16135    0.51823E-01    0.41498E-03    0.60867E-03   -0.63101E-03
 16136    0.51825E-01    0.41489E-03    0.60862E-03   -0.63093E-03
 16137    0.51810E-01    0.41482E-03    0.60859E-03   -0.63085E-03
 16138    0.51812E-01    0.41473E-03    0.60854E-03   -0.63077E-03
 16139    0.51797E-01    0.41465E-03    0.60850E-03   -0.63069E-03
 16140    0.51800E-01    0.41456E-03    0.60845E-03   -0.63061E-03
 16141    0.51785E-01    0.41448E-03    0.60842E-03   -0.63053E-03
 16142    0.51787E-01    0.41439E-03    0.60837E-03   -0.63044E-03
 16143    0.51772E-01    0.41432E-03    0.60834E-03   -0.63036E-03
 16144    0.51774E-01    0.41423E-03    0.60829E-03   -0.63028E-03
 16145    0.51759E-01    0.41415E-03    0.60825E-03   -0.63020E-03
 16146    0.51762E-01    0.41406E-03    0.60820E-03   -0.63012E-03
 16147    0.51747E-01    0.41398E-03    0.60817E-03   -0.63004E-03
 16148    0.51749E-01    0.41389E-03    0.60812E-03   -0.62996E-03
 16149    0.51734E-01    0.41382E-03    0.60808E-03   -0.62988E-03
 16150    0.51737E-01    0.41372E-03    0.60804E-03   -0.62980E-03
 16151    0.51722E-01    0.41365E-03    0.60800E-03   -0.62972E-03
 16152    0.51724E-01    0.41356E-03    0.60795E-03   -0.62964E-03
 16153    0.51709E-01    0.41348E-03    0.60792E-03   -0.62956E-03
 16154    0.51711E-01    0.41339E-03    0.60787E-03   -0.62948E-03
 16155    0.51696E-01    0.41332E-03    0.60783E-03   -0.62940E-03
 16156    0.51699E-01    0.41322E-03    0.60779E-03   -0.62932E-03
 16157    0.51684E-01    0.41315E-03    0.60775E-03   -0.62924E-03
 16158    0.51686E-01    0.41306E-03    0.60770E-03   -0.62916E-03
 16159    0.51671E-01    0.41298E-03    0.60767E-03   -0.62908E-03
 16160    0.51673E-01    0.41289E-03    0.60762E-03   -0.62900E-03
 16161    0.51658E-01    0.41281E-03    0.60758E-03   -0.62892E-03
 16162    0.51661E-01    0.41273E-03    0.60754E-03   -0.62884E-03
 16163    0.51646E-01    0.41265E-03    0.60750E-03   -0.62876E-03
 16164    0.51648E-01    0.41256E-03    0.60745E-03   -0.62868E-03
 16165    0.51633E-01    0.41248E-03    0.60742E-03   -0.62860E-03
 16166    0.51636E-01    0.41239E-03    0.60737E-03   -0.62852E-03
 16167    0.51621E-01    0.41232E-03    0.60733E-03   -0.62844E-03
 16168    0.51623E-01    0.41222E-03    0.60729E-03   -0.62836E-03
 16169    0.51608E-01    0.41215E-03    0.60725E-03   -0.62828E-03
 16170    0.51610E-01    0.41206E-03    0.60720E-03   -0.62820E-03
 16171    0.51595E-01    0.41198E-03    0.60717E-03   -0.62812E-03
 16172    0.51598E-01    0.41189E-03    0.60712E-03   -0.62804E-03
 16173    0.51583E-01    0.41181E-03    0.60709E-03   -0.62796E-03
 16174    0.51585E-01    0.41173E-03    0.60704E-03   -0.62788E-03
 16175    0.51570E-01    0.41165E-03    0.60700E-03   -0.62780E-03
 16176    0.51573E-01    0.41156E-03    0.60695E-03   -0.62771E-03
 16177    0.51558E-01    0.41148E-03    0.60692E-03   -0.62763E-03
 16178    0.51560E-01    0.41139E-03    0.60687E-03   -0.62755E-03
 16179    0.51545E-01    0.41132E-03    0.60684E-03   -0.62748E-03
 16180    0.51548E-01    0.41123E-03    0.60679E-03   -0.62740E-03
 16181    0.51533E-01    0.41115E-03    0.60675E-03   -0.62732E-03
 16182    0.51535E-01    0.41106E-03    0.60671E-03   -0.62724E-03
 16183    0.51520E-01    0.41098E-03    0.60667E-03   -0.62716E-03
 16184    0.51522E-01    0.41090E-03    0.60662E-03   -0.62708E-03
 16185    0.51508E-01    0.41082E-03    0.60659E-03   -0.62700E-03
 16186    0.51510E-01    0.41073E-03    0.60654E-03   -0.62692E-03
 16187    0.51495E-01    0.41065E-03    0.60651E-03   -0.62684E-03
 16188    0.51497E-01    0.41056E-03    0.60646E-03   -0.62676E-03
 16189    0.51482E-01    0.41049E-03    0.60642E-03   -0.62668E-03
 16190    0.51485E-01    0.41040E-03    0.60638E-03   -0.62660E-03
 16191    0.51470E-01    0.41032E-03    0.60634E-03   -0.62652E-03
 16192    0.51472E-01    0.41023E-03    0.60629E-03   -0.62644E-03
 16193    0.51457E-01    0.41015E-03    0.60626E-03   -0.62636E-03
 16194    0.51460E-01    0.41007E-03    0.60621E-03   -0.62628E-03
 16195    0.51445E-01    0.40999E-03    0.60618E-03   -0.62620E-03
 16196    0.51447E-01    0.40990E-03    0.60613E-03   -0.62612E-03
 16197    0.51432E-01    0.40982E-03    0.60609E-03   -0.62604E-03
 16198    0.51435E-01    0.40973E-03    0.60604E-03   -0.62596E-03
 16199    0.51420E-01    0.40966E-03    0.60601E-03   -0.62588E-03
 16200    0.51422E-01    0.40957E-03    0.60596E-03   -0.62580E-03
 16201    0.51407E-01    0.40949E-03    0.60593E-03   -0.62572E-03
 16202    0.51410E-01    0.40941E-03    0.60588E-03   -0.62564E-03
 16203    0.51395E-01    0.40933E-03    0.60584E-03   -0.62556E-03
 16204    0.51397E-01    0.40924E-03    0.60580E-03   -0.62548E-03
 16205    0.51382E-01    0.40916E-03    0.60576E-03   -0.62540E-03
 16206    0.51385E-01    0.40907E-03    0.60571E-03   -0.62532E-03
 16207    0.51370E-01    0.40900E-03    0.60568E-03   -0.62524E-03
 16208    0.51372E-01    0.40891E-03    0.60563E-03   -0.62516E-03
 16209    0.51357E-01    0.40883E-03    0.60560E-03   -0.62508E-03
 16210    0.51360E-01    0.40874E-03    0.60555E-03   -0.62500E-03
 16211    0.51345E-01    0.40867E-03    0.60551E-03   -0.62492E-03
 16212    0.51347E-01    0.40858E-03    0.60547E-03   -0.62484E-03
 16213    0.51332E-01    0.40850E-03    0.60543E-03   -0.62477E-03
 16214    0.51335E-01    0.40841E-03    0.60538E-03   -0.62469E-03
 16215    0.51320E-01    0.40834E-03    0.60535E-03   -0.62461E-03
 16216    0.51322E-01    0.40825E-03    0.60530E-03   -0.62453E-03
 16217    0.51307E-01    0.40817E-03    0.60527E-03   -0.62445E-03
 16218    0.51310E-01    0.40808E-03    0.60522E-03   -0.62437E-03
 16219    0.51295E-01    0.40801E-03    0.60518E-03   -0.62429E-03
 16220    0.51297E-01    0.40792E-03    0.60514E-03   -0.62421E-03
 16221    0.51282E-01    0.40784E-03    0.60510E-03   -0.62413E-03
 16222    0.51285E-01    0.40776E-03    0.60505E-03   -0.62405E-03
 16223    0.51270E-01    0.40768E-03    0.60502E-03   -0.62397E-03
 16224    0.51272E-01    0.40759E-03    0.60497E-03   -0.62389E-03
 16225    0.51257E-01    0.40752E-03    0.60494E-03   -0.62381E-03
 16226    0.51260E-01    0.40743E-03    0.60489E-03   -0.62373E-03
 16227    0.51245E-01    0.40735E-03    0.60486E-03   -0.62365E-03
 16228    0.51247E-01    0.40726E-03    0.60481E-03   -0.62358E-03
 16229    0.51232E-01    0.40719E-03    0.60477E-03   -0.62350E-03
 16230    0.51235E-01    0.40710E-03    0.60473E-03   -0.62342E-03
 16231    0.51220E-01    0.40702E-03    0.60469E-03   -0.62334E-03
 16232    0.51223E-01    0.40693E-03    0.60464E-03   -0.62326E-03
 16233    0.51208E-01    0.40686E-03    0.60461E-03   -0.62318E-03
 16234    0.51210E-01    0.40677E-03    0.60456E-03   -0.62310E-03
 16235    0.51195E-01    0.40669E-03    0.60453E-03   -0.62302E-03
 16236    0.51198E-01    0.40660E-03    0.60448E-03   -0.62294E-03
 16237    0.51183E-01    0.40653E-03    0.60444E-03   -0.62286E-03
 16238    0.51185E-01    0.40644E-03    0.60440E-03   -0.62278E-03
 16239    0.51170E-01    0.40636E-03    0.60436E-03   -0.62270E-03
 16240    0.51173E-01    0.40628E-03    0.60432E-03   -0.62263E-03
 16241    0.51158E-01    0.40620E-03    0.60428E-03   -0.62255E-03
 16242    0.51160E-01    0.40611E-03    0.60423E-03   -0.62247E-03
 16243    0.51145E-01    0.40604E-03    0.60420E-03   -0.62239E-03
 16244    0.51148E-01    0.40595E-03    0.60415E-03   -0.62231E-03
 16245    0.51133E-01    0.40587E-03    0.60412E-03   -0.62223E-03
 16246    0.51136E-01    0.40578E-03    0.60407E-03   -0.62215E-03
 16247    0.51121E-01    0.40571E-03    0.60404E-03   -0.62207E-03
 16248    0.51123E-01    0.40562E-03    0.60399E-03   -0.62199E-03
 16249    0.51108E-01    0.40554E-03    0.60395E-03   -0.62192E-03
 16250    0.51111E-01    0.40546E-03    0.60391E-03   -0.62184E-03
 16251    0.51096E-01    0.40538E-03    0.60387E-03   -0.62176E-03
 16252    0.51098E-01    0.40529E-03    0.60382E-03   -0.62168E-03
 16253    0.51083E-01    0.40522E-03    0.60379E-03   -0.62160E-03
 16254    0.51086E-01    0.40513E-03    0.60374E-03   -0.62152E-03
 16255    0.51071E-01    0.40505E-03    0.60371E-03   -0.62144E-03
 16256    0.51074E-01    0.40496E-03    0.60366E-03   -0.62136E-03
 16257    0.51059E-01    0.40489E-03    0.60363E-03   -0.62128E-03
 16258    0.51061E-01    0.40480E-03    0.60358E-03   -0.62121E-03
 16259    0.51046E-01    0.40472E-03    0.60355E-03   -0.62113E-03
 16260    0.51049E-01    0.40464E-03    0.60350E-03   -0.62105E-03
 16261    0.51034E-01    0.40456E-03    0.60346E-03   -0.62097E-03
 16262    0.51036E-01    0.40447E-03    0.60342E-03   -0.62089E-03
 16263    0.51021E-01    0.40440E-03    0.60338E-03   -0.62081E-03
 16264    0.51024E-01    0.40431E-03    0.60334E-03   -0.62073E-03
 16265    0.51009E-01    0.40424E-03    0.60330E-03   -0.62066E-03
 16266    0.51012E-01    0.40415E-03    0.60325E-03   -0.62058E-03
 16267    0.50997E-01    0.40407E-03    0.60322E-03   -0.62050E-03
 16268    0.50999E-01    0.40398E-03    0.60317E-03   -0.62042E-03
 16269    0.50984E-01    0.40391E-03    0.60314E-03   -0.62034E-03
 16270    0.50987E-01    0.40382E-03    0.60309E-03   -0.62026E-03
 16271    0.50972E-01    0.40374E-03    0.60306E-03   -0.62018E-03
 16272    0.50975E-01    0.40366E-03    0.60301E-03   -0.62011E-03
 16273    0.50960E-01    0.40358E-03    0.60298E-03   -0.62003E-03
 16274    0.50962E-01    0.40349E-03    0.60293E-03   -0.61995E-03
 16275    0.50947E-01    0.40342E-03    0.60290E-03   -0.61987E-03
 16276    0.50950E-01    0.40333E-03    0.60285E-03   -0.61979E-03
 16277    0.50935E-01    0.40325E-03    0.60282E-03   -0.61971E-03
 16278    0.50938E-01    0.40316E-03    0.60277E-03   -0.61963E-03
 16279    0.50923E-01    0.40309E-03    0.60274E-03   -0.61956E-03
 16280    0.50925E-01    0.40300E-03    0.60269E-03   -0.61948E-03
 16281    0.50910E-01    0.40293E-03    0.60265E-03   -0.61940E-03
 16282    0.50913E-01    0.40284E-03    0.60261E-03   -0.61932E-03
 16283    0.50898E-01    0.40276E-03    0.60257E-03   -0.61924E-03
 16284    0.50901E-01    0.40267E-03    0.60253E-03   -0.61916E-03
 16285    0.50886E-01    0.40260E-03    0.60249E-03   -0.61909E-03
 16286    0.50888E-01    0.40251E-03    0.60245E-03   -0.61901E-03
 16287    0.50873E-01    0.40244E-03    0.60241E-03   -0.61893E-03
 16288    0.50876E-01    0.40235E-03    0.60236E-03   -0.61885E-03
 16289    0.50861E-01    0.40227E-03    0.60233E-03   -0.61877E-03
 16290    0.50864E-01    0.40219E-03    0.60228E-03   -0.61869E-03
 16291    0.50849E-01    0.40211E-03    0.60225E-03   -0.61862E-03
 16292    0.50851E-01    0.40202E-03    0.60220E-03   -0.61854E-03
 16293    0.50836E-01    0.40195E-03    0.60217E-03   -0.61846E-03
 16294    0.50839E-01    0.40186E-03    0.60212E-03   -0.61838E-03
 16295    0.50824E-01    0.40178E-03    0.60209E-03   -0.61830E-03
 16296    0.50827E-01    0.40170E-03    0.60204E-03   -0.61822E-03
 16297    0.50812E-01    0.40162E-03    0.60201E-03   -0.61815E-03
 16298    0.50814E-01    0.40153E-03    0.60196E-03   -0.61807E-03
 16299    0.50799E-01    0.40146E-03    0.60193E-03   -0.61799E-03
 16300    0.50802E-01    0.40137E-03    0.60188E-03   -0.61791E-03
 16301    0.50787E-01    0.40130E-03    0.60185E-03   -0.61783E-03
 16302    0.50790E-01    0.40121E-03    0.60180E-03   -0.61776E-03
 16303    0.50775E-01    0.40113E-03    0.60177E-03   -0.61768E-03
 16304    0.50777E-01    0.40105E-03    0.60172E-03   -0.61760E-03
 16305    0.50762E-01    0.40097E-03    0.60169E-03   -0.61752E-03
 16306    0.50765E-01    0.40088E-03    0.60164E-03   -0.61744E-03
 16307    0.50750E-01    0.40081E-03    0.60161E-03   -0.61737E-03
 16308    0.50753E-01    0.40072E-03    0.60156E-03   -0.61729E-03
 16309    0.50738E-01    0.40065E-03    0.60153E-03   -0.61721E-03
 16310    0.50741E-01    0.40056E-03    0.60148E-03   -0.61713E-03
 16311    0.50726E-01    0.40048E-03    0.60145E-03   -0.61705E-03
 16312    0.50728E-01    0.40040E-03    0.60140E-03   -0.61698E-03
 16313    0.50713E-01    0.40032E-03    0.60137E-03   -0.61690E-03
 16314    0.50716E-01    0.40023E-03    0.60132E-03   -0.61682E-03
 16315    0.50701E-01    0.40016E-03    0.60129E-03   -0.61674E-03
 16316    0.50704E-01    0.40007E-03    0.60124E-03   -0.61666E-03
 16317    0.50689E-01    0.40000E-03    0.60121E-03   -0.61659E-03
 16318    0.50692E-01    0.39991E-03    0.60116E-03   -0.61651E-03
 16319    0.50677E-01    0.39983E-03    0.60113E-03   -0.61643E-03
 16320    0.50679E-01    0.39974E-03    0.60108E-03   -0.61635E-03
 16321    0.50664E-01    0.39967E-03    0.60105E-03   -0.61627E-03
 16322    0.50667E-01    0.39958E-03    0.60100E-03   -0.61620E-03
 16323    0.50652E-01    0.39951E-03    0.60097E-03   -0.61612E-03
 16324    0.50655E-01    0.39942E-03    0.60092E-03   -0.61604E-03
 16325    0.50640E-01    0.39935E-03    0.60089E-03   -0.61596E-03
 16326    0.50643E-01    0.39926E-03    0.60084E-03   -0.61589E-03
 16327    0.50628E-01    0.39918E-03    0.60081E-03   -0.61581E-03
 16328    0.50630E-01    0.39910E-03    0.60076E-03   -0.61573E-03
 16329    0.50615E-01    0.39902E-03    0.60073E-03   -0.61565E-03
 16330    0.50618E-01    0.39893E-03    0.60068E-03   -0.61558E-03
 16331    0.50603E-01    0.39886E-03    0.60065E-03   -0.61550E-03
 16332    0.50606E-01    0.39877E-03    0.60060E-03   -0.61542E-03
 16333    0.50591E-01    0.39870E-03    0.60057E-03   -0.61534E-03
 16334    0.50594E-01    0.39861E-03    0.60052E-03   -0.61526E-03
 16335    0.50579E-01    0.39854E-03    0.60049E-03   -0.61519E-03
 16336    0.50581E-01    0.39845E-03    0.60044E-03   -0.61511E-03
 16337    0.50566E-01    0.39837E-03    0.60041E-03   -0.61503E-03
 16338    0.50569E-01    0.39829E-03    0.60036E-03   -0.61495E-03
 16339    0.50554E-01    0.39821E-03    0.60033E-03   -0.61488E-03
 16340    0.50557E-01    0.39813E-03    0.60028E-03   -0.61480E-03
 16341    0.50542E-01    0.39805E-03    0.60025E-03   -0.61472E-03
 16342    0.50545E-01    0.39796E-03    0.60020E-03   -0.61464E-03
 16343    0.50530E-01    0.39789E-03    0.60017E-03   -0.61457E-03
 16344    0.50533E-01    0.39780E-03    0.60012E-03   -0.61449E-03
 16345    0.50518E-01    0.39773E-03    0.60009E-03   -0.61441E-03
 16346    0.50520E-01    0.39764E-03    0.60004E-03   -0.61433E-03
 16347    0.50505E-01    0.39757E-03    0.60001E-03   -0.61426E-03
 16348    0.50508E-01    0.39748E-03    0.59996E-03   -0.61418E-03
 16349    0.50493E-01    0.39741E-03    0.59993E-03   -0.61410E-03
 16350    0.50496E-01    0.39732E-03    0.59988E-03   -0.61402E-03
 16351    0.50481E-01    0.39725E-03    0.59985E-03   -0.61395E-03
 16352    0.50484E-01    0.39716E-03    0.59980E-03   -0.61387E-03
 16353    0.50469E-01    0.39708E-03    0.59977E-03   -0.61379E-03
 16354    0.50472E-01    0.39700E-03    0.59972E-03   -0.61372E-03
 16355    0.50457E-01    0.39692E-03    0.59969E-03   -0.61364E-03
 16356    0.50460E-01    0.39684E-03    0.59964E-03   -0.61356E-03
 16357    0.50445E-01    0.39676E-03    0.59961E-03   -0.61348E-03
 16358    0.50447E-01    0.39667E-03    0.59956E-03   -0.61341E-03
 16359    0.50432E-01    0.39660E-03    0.59953E-03   -0.61333E-03
 16360    0.50435E-01    0.39651E-03    0.59948E-03   -0.61325E-03
 16361    0.50420E-01    0.39644E-03    0.59945E-03   -0.61317E-03
 16362    0.50423E-01    0.39635E-03    0.59940E-03   -0.61310E-03
 16363    0.50408E-01    0.39628E-03    0.59937E-03   -0.61302E-03
 16364    0.50411E-01    0.39619E-03    0.59933E-03   -0.61294E-03
 16365    0.50396E-01    0.39612E-03    0.59929E-03   -0.61287E-03
 16366    0.50399E-01    0.39603E-03    0.59925E-03   -0.61279E-03
 16367    0.50384E-01    0.39595E-03    0.59921E-03   -0.61271E-03
 16368    0.50387E-01    0.39587E-03    0.59917E-03   -0.61263E-03
 16369    0.50372E-01    0.39579E-03    0.59913E-03   -0.61256E-03
 16370    0.50374E-01    0.39571E-03    0.59909E-03   -0.61248E-03
 16371    0.50359E-01    0.39563E-03    0.59906E-03   -0.61240E-03
 16372    0.50362E-01    0.39554E-03    0.59901E-03   -0.61233E-03
 16373    0.50347E-01    0.39547E-03    0.59898E-03   -0.61225E-03
 16374    0.50350E-01    0.39538E-03    0.59893E-03   -0.61217E-03
 16375    0.50335E-01    0.39531E-03    0.59890E-03   -0.61209E-03
 16376    0.50338E-01    0.39522E-03    0.59885E-03   -0.61202E-03
 16377    0.50323E-01    0.39515E-03    0.59882E-03   -0.61194E-03
 16378    0.50326E-01    0.39506E-03    0.59877E-03   -0.61186E-03
 16379    0.50311E-01    0.39499E-03    0.59874E-03   -0.61179E-03
 16380    0.50314E-01    0.39490E-03    0.59869E-03   -0.61171E-03
 16381    0.50299E-01    0.39483E-03    0.59866E-03   -0.61163E-03
 16382    0.50302E-01    0.39474E-03    0.59862E-03   -0.61156E-03
 16383    0.50287E-01    0.39467E-03    0.59858E-03   -0.61148E-03
 16384    0.50290E-01    0.39458E-03    0.59854E-03   -0.61140E-03
 16385    0.50275E-01    0.39451E-03    0.59850E-03   -0.61133E-03
