 10195    0.12394E-02   -0.15560E-05    0.28187E-04    0.48968E+04    0.22789E-01
 10196    0.12387E-02   -0.15261E-05    0.28164E-04    0.48959E+04    0.22779E-01
 10197    0.12380E-02   -0.14963E-05    0.28142E-04    0.48950E+04    0.22769E-01
 10198    0.12373E-02   -0.14664E-05    0.28119E-04    0.48942E+04    0.22759E-01
 10199    0.12366E-02   -0.14366E-05    0.28097E-04    0.48933E+04    0.22748E-01
 10200    0.12358E-02   -0.14069E-05    0.28074E-04    0.48925E+04    0.22738E-01
 10201    0.12351E-02   -0.13771E-05    0.28052E-04    0.48916E+04    0.22728E-01
 10202    0.12344E-02   -0.13474E-05    0.28029E-04    0.48908E+04    0.22718E-01
 10203    0.12337E-02   -0.13177E-05    0.28007E-04    0.48899E+04    0.22708E-01
 10204    0.12330E-02   -0.12880E-05    0.27985E-04    0.48891E+04    0.22698E-01
 10205    0.12323E-02   -0.12584E-05    0.27962E-04    0.48882E+04    0.22687E-01
 10206    0.12316E-02   -0.12288E-05    0.27940E-04    0.48874E+04    0.22677E-01
 10207    0.12308E-02   -0.11992E-05    0.27917E-04    0.48865E+04    0.22667E-01
 10208    0.12301E-02   -0.11696E-05    0.27895E-04    0.48857E+04    0.22657E-01
 10209    0.12294E-02   -0.11401E-05    0.27873E-04    0.48848E+04    0.22647E-01
 10210    0.12287E-02   -0.11105E-05    0.27850E-04    0.48840E+04    0.22637E-01
 10211    0.12280E-02   -0.10810E-05    0.27828E-04    0.48831E+04    0.22627E-01
 10212    0.12273E-02   -0.10516E-05    0.27806E-04    0.48822E+04    0.22617E-01
 10213    0.12266E-02   -0.10221E-05    0.27784E-04    0.48814E+04    0.22607E-01
 10214    0.12259E-02   -0.99270E-06    0.27761E-04    0.48805E+04    0.22597E-01
 10215    0.12251E-02   -0.96330E-06    0.27739E-04    0.48797E+04    0.22586E-01
 10216    0.12244E-02   -0.93393E-06    0.27717E-04    0.48788E+04    0.22576E-01
 10217    0.12237E-02   -0.90459E-06    0.27695E-04    0.48780E+04    0.22566E-01
 10218    0.12230E-02   -0.87527E-06    0.27673E-04    0.48771E+04    0.22556E-01
 10219    0.12223E-02   -0.84597E-06    0.27650E-04    0.48763E+04    0.22546E-01
 10220    0.12216E-02   -0.81671E-06    0.27628E-04    0.48754E+04    0.22536E-01
 10221    0.12209E-02   -0.78747E-06    0.27606E-04    0.48746E+04    0.22526E-01
 10222    0.12202E-02   -0.75825E-06    0.27584E-04    0.48737E+04    0.22516E-01
 10223    0.12195E-02   -0.72906E-06    0.27562E-04    0.48729E+04    0.22506E-01
 10224    0.12188E-02   -0.69990E-06    0.27540E-04    0.48720E+04    0.22496E-01
 10225    0.12181E-02   -0.67076E-06    0.27518E-04    0.48712E+04    0.22486E-01
 10226    0.12174E-02   -0.64166E-06    0.27496E-04    0.48704E+04    0.22476E-01
 10227    0.12167E-02   -0.61257E-06    0.27473E-04    0.48695E+04    0.22466E-01
 10228    0.12160E-02   -0.58352E-06    0.27451E-04    0.48687E+04    0.22456E-01
 10229    0.12153E-02   -0.55449E-06    0.27429E-04    0.48678E+04    0.22446E-01
 10230    0.12145E-02   -0.52548E-06    0.27407E-04    0.48670E+04    0.22436E-01
 10231    0.12138E-02   -0.49651E-06    0.27385E-04    0.48661E+04    0.22426E-01
 10232    0.12131E-02   -0.46756E-06    0.27363E-04    0.48653E+04    0.22416E-01
 10233    0.12124E-02   -0.43864E-06    0.27341E-04    0.48644E+04    0.22406E-01
 10234    0.12117E-02   -0.40974E-06    0.27319E-04    0.48636E+04    0.22396E-01
 10235    0.12110E-02   -0.38088E-06    0.27298E-04    0.48627E+04    0.22386E-01
 10236    0.12103E-02   -0.35204E-06    0.27276E-04    0.48619E+04    0.22376E-01
 10237    0.12096E-02   -0.32323E-06    0.27254E-04    0.48610E+04    0.22366E-01
 10238    0.12089E-02   -0.29444E-06    0.27232E-04    0.48602E+04    0.22356E-01
 10239    0.12082E-02   -0.26568E-06    0.27210E-04    0.48593E+04    0.22346E-01
 10240    0.12075E-02   -0.23695E-06    0.27188E-04    0.48585E+04    0.22336E-01
 10241    0.12068E-02   -0.20825E-06    0.27166E-04    0.48576E+04    0.22326E-01
 10242    0.12061E-02   -0.17958E-06    0.27144E-04    0.48568E+04    0.22316E-01
 10243    0.12054E-02   -0.15093E-06    0.27123E-04    0.48560E+04    0.22306E-01
 10244    0.12047E-02   -0.12231E-06    0.27101E-04    0.48551E+04    0.22296E-01
 10245    0.12040E-02   -0.93724E-07    0.27079E-04    0.48543E+04    0.22286E-01
 10246    0.12033E-02   -0.65163E-07    0.27057E-04    0.48534E+04    0.22277E-01
 10247    0.12026E-02   -0.36630E-07    0.27035E-04    0.48526E+04    0.22267E-01
 10248    0.12019E-02   -0.81247E-08    0.27014E-04    0.48517E+04    0.22257E-01
 10249    0.12013E-02    0.20352E-07    0.26992E-04    0.48509E+04    0.22247E-01
 10250    0.12006E-02    0.48799E-07    0.26970E-04    0.48500E+04    0.22237E-01
 10251    0.11999E-02    0.77218E-07    0.26949E-04    0.48492E+04    0.22227E-01
 10252    0.11992E-02    0.10561E-06    0.26927E-04    0.48484E+04    0.22217E-01
 10253    0.11985E-02    0.13397E-06    0.26905E-04    0.48475E+04    0.22207E-01
 10254    0.11978E-02    0.16230E-06    0.26884E-04    0.48467E+04    0.22197E-01
 10255    0.11971E-02    0.19061E-06    0.26862E-04    0.48458E+04    0.22188E-01
 10256    0.11964E-02    0.21888E-06    0.26840E-04    0.48450E+04    0.22178E-01
 10257    0.11957E-02    0.24713E-06    0.26819E-04    0.48441E+04    0.22168E-01
 10258    0.11950E-02    0.27534E-06    0.26797E-04    0.48433E+04    0.22158E-01
 10259    0.11943E-02    0.30353E-06    0.26775E-04    0.48425E+04    0.22148E-01
 10260    0.11936E-02    0.33169E-06    0.26754E-04    0.48416E+04    0.22138E-01
 10261    0.11929E-02    0.35981E-06    0.26732E-04    0.48408E+04    0.22128E-01
 10262    0.11922E-02    0.38791E-06    0.26711E-04    0.48399E+04    0.22119E-01
 10263    0.11915E-02    0.41598E-06    0.26689E-04    0.48391E+04    0.22109E-01
 10264    0.11909E-02    0.44402E-06    0.26668E-04    0.48383E+04    0.22099E-01
 10265    0.11902E-02    0.47203E-06    0.26646E-04    0.48374E+04    0.22089E-01
 10266    0.11895E-02    0.50001E-06    0.26625E-04    0.48366E+04    0.22079E-01
 10267    0.11888E-02    0.52796E-06    0.26603E-04    0.48357E+04    0.22070E-01
 10268    0.11881E-02    0.55587E-06    0.26582E-04    0.48349E+04    0.22060E-01
 10269    0.11874E-02    0.58376E-06    0.26561E-04    0.48341E+04    0.22050E-01
 10270    0.11867E-02    0.61162E-06    0.26539E-04    0.48332E+04    0.22040E-01
 10271    0.11860E-02    0.63945E-06    0.26518E-04    0.48324E+04    0.22030E-01
 10272    0.11854E-02    0.66724E-06    0.26496E-04    0.48315E+04    0.22021E-01
 10273    0.11847E-02    0.69501E-06    0.26475E-04    0.48307E+04    0.22011E-01
 10274    0.11840E-02    0.72275E-06    0.26454E-04    0.48299E+04    0.22001E-01
 10275    0.11833E-02    0.75045E-06    0.26432E-04    0.48290E+04    0.21991E-01
 10276    0.11826E-02    0.77813E-06    0.26411E-04    0.48282E+04    0.21982E-01
 10277    0.11819E-02    0.80577E-06    0.26390E-04    0.48273E+04    0.21972E-01
 10278    0.11812E-02    0.83338E-06    0.26369E-04    0.48265E+04    0.21962E-01
 10279    0.11806E-02    0.86096E-06    0.26347E-04    0.48257E+04    0.21952E-01
 10280    0.11799E-02    0.88852E-06    0.26326E-04    0.48248E+04    0.21943E-01
 10281    0.11792E-02    0.91604E-06    0.26305E-04    0.48240E+04    0.21933E-01
 10282    0.11785E-02    0.94353E-06    0.26284E-04    0.48232E+04    0.21923E-01
 10283    0.11778E-02    0.97098E-06    0.26262E-04    0.48223E+04    0.21914E-01
 10284    0.11771E-02    0.99841E-06    0.26241E-04    0.48215E+04    0.21904E-01
 10285    0.11765E-02    0.10258E-05    0.26220E-04    0.48207E+04    0.21894E-01
 10286    0.11758E-02    0.10532E-05    0.26199E-04    0.48198E+04    0.21884E-01
 10287    0.11751E-02    0.10805E-05    0.26178E-04    0.48190E+04    0.21875E-01
 10288    0.11744E-02    0.11078E-05    0.26157E-04    0.48181E+04    0.21865E-01
 10289    0.11737E-02    0.11351E-05    0.26136E-04    0.48173E+04    0.21855E-01
 10290    0.11731E-02    0.11623E-05    0.26115E-04    0.48165E+04    0.21846E-01
 10291    0.11724E-02    0.11895E-05    0.26093E-04    0.48156E+04    0.21836E-01
 10292    0.11717E-02    0.12167E-05    0.26072E-04    0.48148E+04    0.21826E-01
 10293    0.11710E-02    0.12439E-05    0.26051E-04    0.48140E+04    0.21817E-01
 10294    0.11704E-02    0.12710E-05    0.26030E-04    0.48131E+04    0.21807E-01
 10295    0.11697E-02    0.12981E-05    0.26009E-04    0.48123E+04    0.21798E-01
 10296    0.11690E-02    0.13252E-05    0.25988E-04    0.48115E+04    0.21788E-01
 10297    0.11683E-02    0.13522E-05    0.25967E-04    0.48106E+04    0.21778E-01
 10298    0.11677E-02    0.13792E-05    0.25946E-04    0.48098E+04    0.21769E-01
 10299    0.11670E-02    0.14062E-05    0.25925E-04    0.48090E+04    0.21759E-01
 10300    0.11663E-02    0.14331E-05    0.25905E-04    0.48081E+04    0.21749E-01
 10301    0.11656E-02    0.14600E-05    0.25884E-04    0.48073E+04    0.21740E-01
 10302    0.11650E-02    0.14869E-05    0.25863E-04    0.48065E+04    0.21730E-01
 10303    0.11643E-02    0.15137E-05    0.25842E-04    0.48056E+04    0.21721E-01
 10304    0.11636E-02    0.15405E-05    0.25821E-04    0.48048E+04    0.21711E-01
 10305    0.11629E-02    0.15673E-05    0.25800E-04    0.48040E+04    0.21701E-01
 10306    0.11623E-02    0.15941E-05    0.25779E-04    0.48031E+04    0.21692E-01
 10307    0.11616E-02    0.16208E-05    0.25759E-04    0.48023E+04    0.21682E-01
 10308    0.11609E-02    0.16475E-05    0.25738E-04    0.48015E+04    0.21673E-01
 10309    0.11603E-02    0.16742E-05    0.25717E-04    0.48006E+04    0.21663E-01
 10310    0.11596E-02    0.17008E-05    0.25696E-04    0.47998E+04    0.21654E-01
 10311    0.11589E-02    0.17274E-05    0.25675E-04    0.47990E+04    0.21644E-01
 10312    0.11582E-02    0.17540E-05    0.25655E-04    0.47981E+04    0.21635E-01
 10313    0.11576E-02    0.17805E-05    0.25634E-04    0.47973E+04    0.21625E-01
 10314    0.11569E-02    0.18070E-05    0.25613E-04    0.47965E+04    0.21615E-01
 10315    0.11562E-02    0.18335E-05    0.25593E-04    0.47957E+04    0.21606E-01
 10316    0.11556E-02    0.18599E-05    0.25572E-04    0.47948E+04    0.21596E-01
 10317    0.11549E-02    0.18864E-05    0.25551E-04    0.47940E+04    0.21587E-01
 10318    0.11542E-02    0.19128E-05    0.25531E-04    0.47932E+04    0.21577E-01
 10319    0.11536E-02    0.19391E-05    0.25510E-04    0.47923E+04    0.21568E-01
 10320    0.11529E-02    0.19654E-05    0.25489E-04    0.47915E+04    0.21558E-01
 10321    0.11522E-02    0.19917E-05    0.25469E-04    0.47907E+04    0.21549E-01
 10322    0.11516E-02    0.20180E-05    0.25448E-04    0.47898E+04    0.21539E-01
 10323    0.11509E-02    0.20443E-05    0.25428E-04    0.47890E+04    0.21530E-01
 10324    0.11502E-02    0.20705E-05    0.25407E-04    0.47882E+04    0.21520E-01
 10325    0.11496E-02    0.20966E-05    0.25387E-04    0.47874E+04    0.21511E-01
 10326    0.11489E-02    0.21228E-05    0.25366E-04    0.47865E+04    0.21501E-01
 10327    0.11482E-02    0.21489E-05    0.25346E-04    0.47857E+04    0.21492E-01
 10328    0.11476E-02    0.21750E-05    0.25325E-04    0.47849E+04    0.21483E-01
 10329    0.11469E-02    0.22011E-05    0.25305E-04    0.47840E+04    0.21473E-01
 10330    0.11463E-02    0.22271E-05    0.25284E-04    0.47832E+04    0.21464E-01
 10331    0.11456E-02    0.22531E-05    0.25264E-04    0.47824E+04    0.21454E-01
 10332    0.11449E-02    0.22790E-05    0.25243E-04    0.47816E+04    0.21445E-01
 10333    0.11443E-02    0.23050E-05    0.25223E-04    0.47807E+04    0.21435E-01
 10334    0.11436E-02    0.23309E-05    0.25202E-04    0.47799E+04    0.21426E-01
 10335    0.11430E-02    0.23568E-05    0.25182E-04    0.47791E+04    0.21417E-01
 10336    0.11423E-02    0.23826E-05    0.25162E-04    0.47783E+04    0.21407E-01
 10337    0.11416E-02    0.24084E-05    0.25141E-04    0.47774E+04    0.21398E-01
 10338    0.11410E-02    0.24342E-05    0.25121E-04    0.47766E+04    0.21388E-01
 10339    0.11403E-02    0.24600E-05    0.25101E-04    0.47758E+04    0.21379E-01
 10340    0.11397E-02    0.24857E-05    0.25080E-04    0.47750E+04    0.21370E-01
 10341    0.11390E-02    0.25114E-05    0.25060E-04    0.47741E+04    0.21360E-01
 10342    0.11383E-02    0.25371E-05    0.25040E-04    0.47733E+04    0.21351E-01
 10343    0.11377E-02    0.25627E-05    0.25020E-04    0.47725E+04    0.21341E-01
 10344    0.11370E-02    0.25883E-05    0.24999E-04    0.47717E+04    0.21332E-01
 10345    0.11364E-02    0.26139E-05    0.24979E-04    0.47708E+04    0.21323E-01
 10346    0.11357E-02    0.26394E-05    0.24959E-04    0.47700E+04    0.21313E-01
 10347    0.11351E-02    0.26649E-05    0.24939E-04    0.47692E+04    0.21304E-01
 10348    0.11344E-02    0.26904E-05    0.24919E-04    0.47684E+04    0.21295E-01
 10349    0.11338E-02    0.27159E-05    0.24898E-04    0.47675E+04    0.21285E-01
 10350    0.11331E-02    0.27413E-05    0.24878E-04    0.47667E+04    0.21276E-01
 10351    0.11324E-02    0.27667E-05    0.24858E-04    0.47659E+04    0.21267E-01
 10352    0.11318E-02    0.27921E-05    0.24838E-04    0.47651E+04    0.21257E-01
 10353    0.11311E-02    0.28174E-05    0.24818E-04    0.47642E+04    0.21248E-01
 10354    0.11305E-02    0.28427E-05    0.24798E-04    0.47634E+04    0.21239E-01
 10355    0.11298E-02    0.28680E-05    0.24778E-04    0.47626E+04    0.21229E-01
 10356    0.11292E-02    0.28932E-05    0.24758E-04    0.47618E+04    0.21220E-01
 10357    0.11285E-02    0.29184E-05    0.24738E-04    0.47610E+04    0.21211E-01
 10358    0.11279E-02    0.29436E-05    0.24718E-04    0.47601E+04    0.21201E-01
 10359    0.11272E-02    0.29688E-05    0.24698E-04    0.47593E+04    0.21192E-01
 10360    0.11266E-02    0.29939E-05    0.24678E-04    0.47585E+04    0.21183E-01
 10361    0.11259E-02    0.30190E-05    0.24658E-04    0.47577E+04    0.21174E-01
 10362    0.11253E-02    0.30441E-05    0.24638E-04    0.47568E+04    0.21164E-01
 10363    0.11246E-02    0.30691E-05    0.24618E-04    0.47560E+04    0.21155E-01
 10364    0.11240E-02    0.30941E-05    0.24598E-04    0.47552E+04    0.21146E-01
 10365    0.11233E-02    0.31191E-05    0.24578E-04    0.47544E+04    0.21137E-01
 10366    0.11227E-02    0.31441E-05    0.24558E-04    0.47536E+04    0.21127E-01
 10367    0.11220E-02    0.31690E-05    0.24538E-04    0.47527E+04    0.21118E-01
 10368    0.11214E-02    0.31939E-05    0.24518E-04    0.47519E+04    0.21109E-01
 10369    0.11208E-02    0.32187E-05    0.24499E-04    0.47511E+04    0.21100E-01
 10370    0.11201E-02    0.32436E-05    0.24479E-04    0.47503E+04    0.21090E-01
 10371    0.11195E-02    0.32684E-05    0.24459E-04    0.47495E+04    0.21081E-01
 10372    0.11188E-02    0.32931E-05    0.24439E-04    0.47486E+04    0.21072E-01
 10373    0.11182E-02    0.33179E-05    0.24419E-04    0.47478E+04    0.21063E-01
 10374    0.11175E-02    0.33426E-05    0.24399E-04    0.47470E+04    0.21054E-01
 10375    0.11169E-02    0.33673E-05    0.24380E-04    0.47462E+04    0.21044E-01
 10376    0.11162E-02    0.33919E-05    0.24360E-04    0.47454E+04    0.21035E-01
 10377    0.11156E-02    0.34165E-05    0.24340E-04    0.47445E+04    0.21026E-01
 10378    0.11150E-02    0.34411E-05    0.24321E-04    0.47437E+04    0.21017E-01
 10379    0.11143E-02    0.34657E-05    0.24301E-04    0.47429E+04    0.21008E-01
 10380    0.11137E-02    0.34902E-05    0.24281E-04    0.47421E+04    0.20999E-01
 10381    0.11130E-02    0.35147E-05    0.24262E-04    0.47413E+04    0.20989E-01
 10382    0.11124E-02    0.35392E-05    0.24242E-04    0.47405E+04    0.20980E-01
 10383    0.11117E-02    0.35637E-05    0.24222E-04    0.47396E+04    0.20971E-01
 10384    0.11111E-02    0.35881E-05    0.24203E-04    0.47388E+04    0.20962E-01
 10385    0.11105E-02    0.36125E-05    0.24183E-04    0.47380E+04    0.20953E-01
 10386    0.11098E-02    0.36368E-05    0.24163E-04    0.47372E+04    0.20944E-01
 10387    0.11092E-02    0.36611E-05    0.24144E-04    0.47364E+04    0.20934E-01
 10388    0.11086E-02    0.36854E-05    0.24124E-04    0.47356E+04    0.20925E-01
 10389    0.11079E-02    0.37097E-05    0.24105E-04    0.47347E+04    0.20916E-01
 10390    0.11073E-02    0.37339E-05    0.24085E-04    0.47339E+04    0.20907E-01
 10391    0.11066E-02    0.37582E-05    0.24066E-04    0.47331E+04    0.20898E-01
 10392    0.11060E-02    0.37823E-05    0.24046E-04    0.47323E+04    0.20889E-01
 10393    0.11054E-02    0.38065E-05    0.24027E-04    0.47315E+04    0.20880E-01
 10394    0.11047E-02    0.38306E-05    0.24007E-04    0.47307E+04    0.20871E-01
 10395    0.11041E-02    0.38547E-05    0.23988E-04    0.47299E+04    0.20862E-01
 10396    0.11035E-02    0.38788E-05    0.23968E-04    0.47290E+04    0.20853E-01
 10397    0.11028E-02    0.39028E-05    0.23949E-04    0.47282E+04    0.20843E-01
 10398    0.11022E-02    0.39268E-05    0.23930E-04    0.47274E+04    0.20834E-01
 10399    0.11016E-02    0.39508E-05    0.23910E-04    0.47266E+04    0.20825E-01
 10400    0.11009E-02    0.39747E-05    0.23891E-04    0.47258E+04    0.20816E-01
 10401    0.11003E-02    0.39986E-05    0.23871E-04    0.47250E+04    0.20807E-01
 10402    0.10997E-02    0.40225E-05    0.23852E-04    0.47242E+04    0.20798E-01
 10403    0.10990E-02    0.40464E-05    0.23833E-04    0.47233E+04    0.20789E-01
 10404    0.10984E-02    0.40702E-05    0.23813E-04    0.47225E+04    0.20780E-01
 10405    0.10978E-02    0.40940E-05    0.23794E-04    0.47217E+04    0.20771E-01
 10406    0.10971E-02    0.41178E-05    0.23775E-04    0.47209E+04    0.20762E-01
 10407    0.10965E-02    0.41415E-05    0.23756E-04    0.47201E+04    0.20753E-01
 10408    0.10959E-02    0.41652E-05    0.23736E-04    0.47193E+04    0.20744E-01
 10409    0.10952E-02    0.41889E-05    0.23717E-04    0.47185E+04    0.20735E-01
 10410    0.10946E-02    0.42126E-05    0.23698E-04    0.47177E+04    0.20726E-01
 10411    0.10940E-02    0.42362E-05    0.23679E-04    0.47168E+04    0.20717E-01
 10412    0.10934E-02    0.42598E-05    0.23659E-04    0.47160E+04    0.20708E-01
 10413    0.10927E-02    0.42834E-05    0.23640E-04    0.47152E+04    0.20699E-01
 10414    0.10921E-02    0.43069E-05    0.23621E-04    0.47144E+04    0.20690E-01
 10415    0.10915E-02    0.43304E-05    0.23602E-04    0.47136E+04    0.20681E-01
 10416    0.10908E-02    0.43539E-05    0.23583E-04    0.47128E+04    0.20672E-01
 10417    0.10902E-02    0.43773E-05    0.23564E-04    0.47120E+04    0.20663E-01
 10418    0.10896E-02    0.44007E-05    0.23545E-04    0.47112E+04    0.20654E-01
 10419    0.10890E-02    0.44241E-05    0.23526E-04    0.47104E+04    0.20645E-01
 10420    0.10883E-02    0.44475E-05    0.23506E-04    0.47096E+04    0.20636E-01
 10421    0.10877E-02    0.44708E-05    0.23487E-04    0.47087E+04    0.20627E-01
 10422    0.10871E-02    0.44941E-05    0.23468E-04    0.47079E+04    0.20618E-01
 10423    0.10865E-02    0.45174E-05    0.23449E-04    0.47071E+04    0.20609E-01
 10424    0.10858E-02    0.45407E-05    0.23430E-04    0.47063E+04    0.20601E-01
 10425    0.10852E-02    0.45639E-05    0.23411E-04    0.47055E+04    0.20592E-01
 10426    0.10846E-02    0.45871E-05    0.23392E-04    0.47047E+04    0.20583E-01
 10427    0.10840E-02    0.46102E-05    0.23373E-04    0.47039E+04    0.20574E-01
 10428    0.10833E-02    0.46333E-05    0.23354E-04    0.47031E+04    0.20565E-01
 10429    0.10827E-02    0.46564E-05    0.23335E-04    0.47023E+04    0.20556E-01
 10430    0.10821E-02    0.46795E-05    0.23317E-04    0.47015E+04    0.20547E-01
 10431    0.10815E-02    0.47026E-05    0.23298E-04    0.47007E+04    0.20538E-01
 10432    0.10809E-02    0.47256E-05    0.23279E-04    0.46998E+04    0.20529E-01
 10433    0.10802E-02    0.47486E-05    0.23260E-04    0.46990E+04    0.20520E-01
 10434    0.10796E-02    0.47715E-05    0.23241E-04    0.46982E+04    0.20512E-01
 10435    0.10790E-02    0.47944E-05    0.23222E-04    0.46974E+04    0.20503E-01
 10436    0.10784E-02    0.48173E-05    0.23203E-04    0.46966E+04    0.20494E-01
 10437    0.10778E-02    0.48402E-05    0.23185E-04    0.46958E+04    0.20485E-01
 10438    0.10771E-02    0.48630E-05    0.23166E-04    0.46950E+04    0.20476E-01
 10439    0.10765E-02    0.48859E-05    0.23147E-04    0.46942E+04    0.20467E-01
 10440    0.10759E-02    0.49086E-05    0.23128E-04    0.46934E+04    0.20458E-01
 10441    0.10753E-02    0.49314E-05    0.23109E-04    0.46926E+04    0.20450E-01
 10442    0.10747E-02    0.49541E-05    0.23091E-04    0.46918E+04    0.20441E-01
 10443    0.10741E-02    0.49768E-05    0.23072E-04    0.46910E+04    0.20432E-01
 10444    0.10734E-02    0.49995E-05    0.23053E-04    0.46902E+04    0.20423E-01
 10445    0.10728E-02    0.50221E-05    0.23035E-04    0.46894E+04    0.20414E-01
 10446    0.10722E-02    0.50447E-05    0.23016E-04    0.46886E+04    0.20405E-01
 10447    0.10716E-02    0.50673E-05    0.22997E-04    0.46878E+04    0.20397E-01
 10448    0.10710E-02    0.50899E-05    0.22979E-04    0.46870E+04    0.20388E-01
 10449    0.10704E-02    0.51124E-05    0.22960E-04    0.46862E+04    0.20379E-01
 10450    0.10698E-02    0.51349E-05    0.22941E-04    0.46853E+04    0.20370E-01
 10451    0.10691E-02    0.51574E-05    0.22923E-04    0.46845E+04    0.20361E-01
 10452    0.10685E-02    0.51798E-05    0.22904E-04    0.46837E+04    0.20353E-01
 10453    0.10679E-02    0.52022E-05    0.22885E-04    0.46829E+04    0.20344E-01
 10454    0.10673E-02    0.52246E-05    0.22867E-04    0.46821E+04    0.20335E-01
 10455    0.10667E-02    0.52469E-05    0.22848E-04    0.46813E+04    0.20326E-01
 10456    0.10661E-02    0.52693E-05    0.22830E-04    0.46805E+04    0.20318E-01
 10457    0.10655E-02    0.52916E-05    0.22811E-04    0.46797E+04    0.20309E-01
 10458    0.10649E-02    0.53138E-05    0.22793E-04    0.46789E+04    0.20300E-01
 10459    0.10643E-02    0.53361E-05    0.22774E-04    0.46781E+04    0.20291E-01
 10460    0.10636E-02    0.53583E-05    0.22756E-04    0.46773E+04    0.20283E-01
 10461    0.10630E-02    0.53805E-05    0.22737E-04    0.46765E+04    0.20274E-01
 10462    0.10624E-02    0.54026E-05    0.22719E-04    0.46757E+04    0.20265E-01
 10463    0.10618E-02    0.54247E-05    0.22701E-04    0.46749E+04    0.20256E-01
 10464    0.10612E-02    0.54468E-05    0.22682E-04    0.46741E+04    0.20248E-01
 10465    0.10606E-02    0.54689E-05    0.22664E-04    0.46733E+04    0.20239E-01
 10466    0.10600E-02    0.54909E-05    0.22645E-04    0.46725E+04    0.20230E-01
 10467    0.10594E-02    0.55129E-05    0.22627E-04    0.46717E+04    0.20222E-01
 10468    0.10588E-02    0.55349E-05    0.22609E-04    0.46709E+04    0.20213E-01
 10469    0.10582E-02    0.55569E-05    0.22590E-04    0.46701E+04    0.20204E-01
 10470    0.10576E-02    0.55788E-05    0.22572E-04    0.46693E+04    0.20196E-01
 10471    0.10570E-02    0.56007E-05    0.22554E-04    0.46685E+04    0.20187E-01
 10472    0.10564E-02    0.56226E-05    0.22535E-04    0.46677E+04    0.20178E-01
 10473    0.10558E-02    0.56444E-05    0.22517E-04    0.46669E+04    0.20170E-01
 10474    0.10552E-02    0.56662E-05    0.22499E-04    0.46661E+04    0.20161E-01
 10475    0.10546E-02    0.56880E-05    0.22481E-04    0.46653E+04    0.20152E-01
 10476    0.10540E-02    0.57097E-05    0.22462E-04    0.46645E+04    0.20144E-01
 10477    0.10533E-02    0.57315E-05    0.22444E-04    0.46637E+04    0.20135E-01
 10478    0.10527E-02    0.57532E-05    0.22426E-04    0.46629E+04    0.20126E-01
 10479    0.10521E-02    0.57748E-05    0.22408E-04    0.46621E+04    0.20118E-01
 10480    0.10515E-02    0.57965E-05    0.22390E-04    0.46613E+04    0.20109E-01
 10481    0.10509E-02    0.58181E-05    0.22371E-04    0.46605E+04    0.20100E-01
 10482    0.10503E-02    0.58397E-05    0.22353E-04    0.46597E+04    0.20092E-01
 10483    0.10497E-02    0.58612E-05    0.22335E-04    0.46589E+04    0.20083E-01
 10484    0.10491E-02    0.58828E-05    0.22317E-04    0.46581E+04    0.20075E-01
 10485    0.10485E-02    0.59043E-05    0.22299E-04    0.46573E+04    0.20066E-01
 10486    0.10479E-02    0.59257E-05    0.22281E-04    0.46565E+04    0.20057E-01
 10487    0.10473E-02    0.59472E-05    0.22263E-04    0.46557E+04    0.20049E-01
 10488    0.10467E-02    0.59686E-05    0.22245E-04    0.46549E+04    0.20040E-01
 10489    0.10461E-02    0.59900E-05    0.22227E-04    0.46541E+04    0.20032E-01
 10490    0.10455E-02    0.60113E-05    0.22209E-04    0.46533E+04    0.20023E-01
 10491    0.10450E-02    0.60327E-05    0.22191E-04    0.46526E+04    0.20014E-01
 10492    0.10444E-02    0.60540E-05    0.22173E-04    0.46518E+04    0.20006E-01
 10493    0.10438E-02    0.60752E-05    0.22155E-04    0.46510E+04    0.19997E-01
 10494    0.10432E-02    0.60965E-05    0.22137E-04    0.46502E+04    0.19989E-01
 10495    0.10426E-02    0.61177E-05    0.22119E-04    0.46494E+04    0.19980E-01
 10496    0.10420E-02    0.61389E-05    0.22101E-04    0.46486E+04    0.19972E-01
 10497    0.10414E-02    0.61600E-05    0.22083E-04    0.46478E+04    0.19963E-01
 10498    0.10408E-02    0.61812E-05    0.22065E-04    0.46470E+04    0.19955E-01
 10499    0.10402E-02    0.62023E-05    0.22047E-04    0.46462E+04    0.19946E-01
 10500    0.10396E-02    0.62234E-05    0.22029E-04    0.46454E+04    0.19938E-01
 10501    0.10390E-02    0.62444E-05    0.22011E-04    0.46446E+04    0.19929E-01
 10502    0.10384E-02    0.62654E-05    0.21993E-04    0.46438E+04    0.19921E-01
 10503    0.10378E-02    0.62864E-05    0.21976E-04    0.46430E+04    0.19912E-01
 10504    0.10372E-02    0.63074E-05    0.21958E-04    0.46422E+04    0.19903E-01
 10505    0.10366E-02    0.63283E-05    0.21940E-04    0.46414E+04    0.19895E-01
 10506    0.10360E-02    0.63492E-05    0.21922E-04    0.46406E+04    0.19887E-01
 10507    0.10354E-02    0.63701E-05    0.21904E-04    0.46398E+04    0.19878E-01
 10508    0.10349E-02    0.63910E-05    0.21887E-04    0.46390E+04    0.19870E-01
 10509    0.10343E-02    0.64118E-05    0.21869E-04    0.46383E+04    0.19861E-01
 10510    0.10337E-02    0.64326E-05    0.21851E-04    0.46375E+04    0.19853E-01
